userId,movieId,movieTitle,rating
73,2080,But I'm a Cheerleader,3.5
73,2081,Only Angels Have Wings,3.5
73,2082,Queens Logic,3.5
73,2087,Shower,3.5
73,2089,Blow-Up,3.5
73,2090,The Pawnbroker,3.5
73,2093,Groove,4.0
73,2096,Duel in the Sun,3.0
73,2105,The Saint of Fort Washington,3.0
73,2115,Schindler's List,5.0
73,2123,X-Men,4.0
73,2124,The Scout,3.5
73,2134,Serial Mom,4.0
73,2138,Chuck & Buck,4.5
73,2139,The Five Senses,4.0
73,2140,The Shadow,4.0
73,2142,The Wisdom of Crocodiles,3.5
73,2143,Airport 1975,3.5
73,2144,A Hard Day's Night,4.5
73,2148,The Buddy Holly Story,3.5
73,2150,Short Cuts,3.0
73,2159,Pretty in Pink,3.0
73,2161,Sirens,3.5
73,2164,What Lies Beneath,1.0
73,2167,Six Degrees of Separation,3.0
73,2174,Sleepless in Seattle,4.0
73,2193,Deliverance,4.0
73,2194,Blade Runner,4.0
73,2195,Pokémon: The Movie 2000,3.0
73,2231,Son in Law,4.0
73,2232,So I Married an Axe Murderer,4.0
73,2248,Harem,3.5
73,2252,Tommy,4.0
73,2273,Terminal Velocity,3.5
73,2278,Thirty Two Short Films About Glenn Gould,4.0
73,2288,The Nightmare Before Christmas,4.0
73,2289,Tombstone,4.0
73,2291,Trial by Jury,3.5
73,2294,True Romance,3.5
73,2302,The War Room,3.0
73,2305,Criminal Lovers,4.5
73,2315,Anatomy of a Murder,2.5
73,2318,Welcome to the Dollhouse,4.5
73,2321,Germinal,3.0
73,2324,Chasers,3.5
73,2327,Freejack,3.5
73,2329,Cronos,4.5
73,2335,Greaser's Palace,3.0
73,2340,Little Big League,0.5
73,2353,Wide Eyed and Legless,2.5
73,2355,Foreign Student,3.0
73,2360,Spanking the Monkey,4.0
73,2378,Princess Caraboo,3.5
73,2387,The Celluloid Closet,3.5
73,2391,Café au Lait,3.5
73,2394,Battle for the Planet of the Apes,3.5
73,2395,Dear Diary,4.5
73,2396,I Don't Want to Talk About It,4.0
73,2402,Monkey Shines,3.0
73,2403,Phantasm,3.5
73,2404,H.O.T.S.,3.0
73,2406,Home Alone,3.0
73,2409,Psycho II,4.0
73,2410,Psycho III,3.0
73,2411,Sanjuro,3.5
73,2412,Random Hearts,2.0
73,2420,The Grandfather,4.5
73,2421,Knightriders,4.0
73,2422,Mackenna's Gold,3.0
73,2424,Tough and Deadly,1.5
73,2427,The Silence of the Lambs,4.0
73,2428,Snow White and the Seven Dwarfs,2.0
73,2429,Sinbad and the Eye of the Tiger,2.0
73,2431,What About Bob?,4.0
73,2451,White Sands,3.5
73,2455,The Wild Bunch,4.0
73,2459,Breaker Morant,4.5
73,2460,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,3.0
73,2467,Love and a .45,4.5
73,2470,Children of Paradise,3.0
73,2490,A Great Day in Harlem,3.5
73,2495,Interiors,3.5
73,2502,One Fine Day,4.5
73,2528,Century,3.5
73,2529,Return with Honor,4.5
73,2541,Homeward Bound II: Lost in San Francisco,2.0
73,2542,Heavy Metal,4.5
73,2551,The Clan of the Cave Bear,3.0
73,2555,Love and Death,1.0
73,2560,Hellraiser: Bloodline,4.0
73,2571,Bread and Chocolate,4.5
73,2572,The Aristocats,3.5
73,2580,Scream of Stone,4.5
73,2582,The Official Story,3.0
73,2596,The Other Side of Sunday,4.0
73,2599,A Thin Line Between Love and Hate,4.5
73,2605,Primal Fear,2.0
73,2606,House II: The Second Story,3.5
73,2617,Rude,3.5
73,2628,All Dogs Go to Heaven 2,2.5
73,2657,Theodore Rex,2.0
73,2671,A Family Thing,3.0
73,2683,Sgt. Bilko,3.0
73,2687,The Dirty Dozen,4.0
73,2692,Girl 6,4.5
73,2694,Empire of Passion,3.0
73,2699,"Little Indian, Big City",3.0
73,2700,Roula,3.5
73,2701,Peanuts – Die Bank zahlt alles,2.0
73,2706,Nelly and Monsieur Arnaud,3.5
73,2707,Courage Under Fire,4.0
73,2710,Cold Fever,3.5
73,2712,Moll Flanders,4.5
73,2713,The Superwife,1.5
73,2716,"301, 302",4.5
73,2717,DragonHeart,3.0
73,2720,Pot o' Gold,1.0
73,2722,My Mother's Courage,2.5
73,2723,Eddie,3.0
73,2724,Earthquake,2.5
73,2728,The Concorde... Airport '79,4.0
73,2734,Tampopo,3.0
73,2746,The Corruptor,3.0
73,2761,James and the Giant Peach,2.5
73,2762,Kids in the Hall: Brain Candy,4.0
73,2770,Bloodsport II,3.0
73,2791,Pather Panchali,3.5
73,2797,Mystery Science Theater 3000: The Movie,3.5
73,2798,Thomas and the Magic Railroad,3.0
73,2804,Fight Club,4.0
73,2808,Nutty Professor II: The Klumps,2.0
73,2841,Hostile Intentions,4.0
73,2858,They Bite,4.5
73,2860,The Girl on the Bridge,3.0
73,2862,Autumn in New York,3.5
73,2867,Coyote Ugly,4.0
73,2871,Some Folks Call It a Sling Blade,4.5
73,2872,Hollow Man,3.5
73,2879,Space Cowboys,3.5
73,2890,Alphaville,3.5
73,2900,Better Living,3.0
73,2901,Mad About Mambo,3.5
73,2915,Windows,3.5
73,2916,It's My Party,4.0
73,2918,Country Life,4.5
73,2921,Psycho Beach Party,4.0
73,2924,Saving Grace,4.5
73,2947,Mrs. Winterbourne,4.0
73,2948,Black Sabbath,4.5
73,2951,The Crow: Salvation,4.0
73,2952,Feeling Minnesota,4.0
73,2953,Six Ways to Sunday,2.5
73,2959,Delta of Venus,5.0
73,2968,The Brain That Wouldn't Die,3.5
73,2974,Bronco Billy,1.0
73,2985,Faces,4.0
73,2987,The Quest,3.5
73,2997,Mulholland Falls,4.5
73,3006,Captives,4.5
73,3013,Kelly's Heroes,3.5
73,3016,Phantasm II,4.0
73,3018,How Stella Got Her Groove Back,3.5
73,3019,Switchblade Sisters,4.0
73,3020,Multiplicity,4.0
73,3033,The Craft,3.5
73,3034,The Flintstones in Viva Rock Vegas,4.5
73,3036,Phantasm III: Lord of the Dead,4.0
73,3052,War Stories Our Mother Never Told Us,3.0
73,3070,Phantasm IV: Oblivion,3.0
73,3081,Heaven's Prisoners,2.5
73,3082,Original Gangstas,2.5
73,3101,Cemetery Man,3.5
73,3104,Barb Wire,4.0
73,3108,Thinner,4.0
73,3113,Spy Hard,2.5
73,3114,Brothers in Trouble,4.0
73,3146,The Arrival,2.0
73,3147,The Man from Down Under,3.5
73,3153,Pumpkinhead,4.0
73,3160,Gold Diggers: The Secret of Bear Mountain,3.5
73,3173,Carmen Miranda: Bananas Is My Business,2.5
73,3174,Ashes of Time,4.0
73,3175,The Jar,2.5
73,3178,Air America,4.0
73,3210,I Shot Andy Warhol,3.5
73,3213,Sleepaway Camp,4.5
73,3252,Forces of Nature,4.0
73,3253,Touki Bouki,3.5
73,3254,Steel Magnolias,2.5
73,3255,God's Gift,2.5
73,3256,Spirits of the Dead,3.0
73,3263,Drugstore Cowboy,4.0
73,3265,Trainspotting,4.0
73,3267,Independence Day,3.5
73,3273,The Cable Guy,2.5
73,3275,Kingpin,3.5
73,3298,"I, the Worst of All",4.0
73,3300,An Unforgettable Summer,3.5
73,3328,The Frighteners,4.5
73,3360,Repossessed,3.5
73,3361,Harriet the Spy,3.5
73,3362,Phenomenon,4.0
73,3363,The Omega Man,4.0
73,3424,The Mod Squad,4.0
73,3426,Meatballs,3.5
73,3438,...And God Created Woman,3.5
73,3439,Ilsa: She Wolf of the SS,3.0
73,3440,Silent Fall,1.5
73,3448,Magic Hunter,3.5
73,3471,Power 98,3.0
73,3476,Two Deaths,4.0
73,3479,What Ever Happened to Aunt Alice?,4.0
73,3481,Stefano Quantestorie,4.0
73,3489,Hedd Wyn,3.5
73,3499,La Collectionneuse,4.0
73,3527,Joe's Apartment,3.5
73,3535,High School High,4.5
73,3552,Eyes Without a Face,4.0
73,3554,Margaret Cho: I'm the One That I Want,3.0
73,3555,Bordello of Blood,2.0
73,3573,The Tao of Steve,0.5
73,3574,The Tic Code,0.5
73,3578,The Spitfire Grill,4.0
73,3581,Aimee & Jaguar,4.0
73,3593,An Affair of Love,0.5
73,3617,Cyclo,2.5
73,3623,Tin Cup,2.0
73,3671,Manny & Lo,3.0
73,3681,Metroland,4.5
73,3687,The Autumn Heart,3.5
73,3688,Jeremiah Johnson,3.0
73,3696,Bless the Child,4.0
73,3698,Cecil B. Demented,4.0
73,3702,Irma la Douce,2.5
73,3703,The Eyes of Tammy Faye,3.5
73,3704,42 Up,3.5
73,3706,The Opportunists,4.5
73,3717,Death in Brunswick,3.5
73,3727,The Replacements,3.5
73,3728,Kansas City,4.0
73,3735,Lover's Knot,4.0
73,3740,About Adam,3.5
73,3745,Shadow of Angels,3.5
73,3751,Project S,2.0
73,3752,Bye-Bye,2.5
73,3753,Go,3.0
73,3755,The Relic,3.0
73,3761,The Cell,4.0
73,3785,Sweet Nothing,3.0
73,3793,1-900,2.5
73,3821,Godzilla 2000,1.5
73,3826,Wild Reeds,1.5
73,3843,The Original Kings of Comedy,4.0
73,3852,The Philadelphia Story,3.5
73,3861,An American in Paris,2.5
73,3882,Vertigo,1.5
73,3897,Some Like It Hot,4.0
73,3916,Carnosaur 2,3.5
73,3917,All the Rage,3.0
73,3948,The Little Princess,4.0
73,3949,Meet Me in St. Louis,4.0
73,3950,The Naked Gun: From the Files of Police Squad!,3.5
73,3955,The Naked Gun 2½: The Smell of Fear,3.0
73,3961,Shane,3.0
73,3962,"Suddenly, Last Summer",2.5
73,3967,Sunset Boulevard,3.5
73,3970,Cat Ballou,4.5
73,3972,Carnosaur 3: Primal Species,4.0
73,3977,Golden Earrings,2.0
73,3979,All About Eve,0.5
73,3986,To Catch a Thief,3.0
73,3994,The Ghost and Mrs. Muir,2.5
73,3996,Top Hat,3.5
73,4002,McCabe & Mrs. Miller,3.0
73,4006,Around the World in Eighty Days,4.0
73,4007,It's a Wonderful Life,4.0
73,4011,Bringing Up Baby,4.5
73,4014,Penny Serenade,4.0
73,4015,Lady of Burlesque,2.5
73,4018,Angel on My Shoulder,3.0
73,4019,They Made Me a Criminal,3.0
73,4022,A Walk in the Sun,3.0
73,4025,The African Queen,2.5
73,4027,Beat the Devil,4.5
73,4034,Algiers,4.5
73,4054,Defying Gravity,2.0
73,4069,A Couch in New York,1.5
73,4085,Brother of Sleep,3.5
73,4103,Lovers of the Arctic Circle,4.5
73,4105,The Devil Rides Out,4.0
73,4128,Country,3.5
73,4135,Jerry and Tom,3.5
73,4148,The Rich Man's Wife,3.0
73,4214,Ride with the Devil,3.5
73,4223,Ed's Next Move,3.5
73,4226,The Glimmer Man,4.5
73,4232,D3: The Mighty Ducks,0.5
73,4239,"Davy Crockett, King of the Wild Frontier",4.5
73,4246,Herbie Rides Again,2.5
73,4255,Supergirl,0.5
73,4262,Homeward Bound: The Incredible Journey,4.0
73,4270,Swiss Family Robinson,2.5
73,4275,X: The Unknown,4.0
73,4299,Cool Runnings,2.5
73,4306,The Three Caballeros,4.0
73,4308,The Sword in the Stone,2.5
73,4310,So Dear to My Heart,1.0
73,4340,The Art of War,2.0
73,4343,Dumbo,2.5
73,4344,Bedknobs and Broomsticks,3.5
73,4351,The Fox and the Hound,4.0
73,4361,The Sound of Music,4.0
73,4367,Die Hard,1.5
73,4369,The Lawnmower Man,5.0
73,4370,Unhook the Stars,2.5
73,4378,The Secret Agent,3.5
73,4388,Love Is All There Is,2.0
73,4415,The Ballad of Ramblin' Jack,3.5
73,4437,Henry: Portrait of a Serial Killer,3.5
73,4438,Phish: Bittersweet Motel,4.0
73,4441,Bring It On,3.0
73,4443,Catfish in Black Bean Sauce,4.0
73,4444,Love & Sex,4.0
73,4447,The Ghost and the Darkness,1.5
73,4448,Looking for Richard,3.5
73,4454,Steal This Movie,3.5
73,4467,Went to Coney Island on a Mission from God... Be Back by Five,4.5
73,4488,Hell in the Pacific,3.5
73,4519,Skipped Parts,5.0
73,4533,Highlander: Endgame,3.0
73,4553,Turn It Up,4.5
73,4571,Shadow Conspiracy,3.5
73,4577,Anatomy,4.0
73,4614,Nurse Betty,3.5
73,4618,The Watcher,3.5
73,4619,The Way of the Gun,2.5
73,4621,Jude,2.0
73,4624,Almost Famous,4.0
73,4638,Bitter Sugar,3.0
73,4641,Sleepers,4.0
73,4642,The Sunchaser,4.0
73,4643,Johns,2.5
73,4697,Crime + Punishment in Suburbia,3.5
73,4701,For the Moment,3.0
73,4713,Willy Wonka & the Chocolate Factory,4.5
73,4718,The Sexual Life of the Belgians,3.0
73,4720,Bananas,3.5
73,4728,Victor/Victoria,1.5
73,4734,Bonnie and Clyde,3.0
73,4744,Madame Butterfly,1.5
73,4775,Duets,0.5
73,4776,Reservoir Dogs,3.5
73,4800,Goya in Bordeaux,4.0
73,4816,Platoon,2.0
73,4823,Weekend at Bernie's,3.0
73,4846,Urbania,4.0
73,4848,The Doors,3.5
73,4855,Uninvited Guest,4.0
73,4865,The Mighty Peking Man,3.5
73,4873,The Crying Game,4.0
73,4874,The Specials,4.0
73,4878,Glengarry Glen Ross,4.0
73,4886,E.T. the Extra-Terrestrial,3.0
73,4890,Days of Thunder,2.5
73,4896,Top Gun,3.0
73,4899,Prince of Central Park,2.0
73,4915,Urban Legends: Final Cut,3.5
73,4963,Bird of Prey,3.5
73,4974,Palookaville,3.0
73,4975,The Associate,3.5
73,4979,The Sleepover,4.0
73,4980,Woman on Top,3.5
73,4987,Dancer in the Dark,3.0
73,4989,Best in Show,3.0
73,4993,North Star,5.0
73,4995,Drunks,4.5
73,5010,A Perfect Candidate,4.0
73,5014,Idle Hands,4.5
73,5025,Barenaked in America,3.0
73,5040,The Broken Hearts Club: A Romantic Comedy,3.5
73,5055,Girlfight,3.0
73,5064,Tess of the Storm Country,4.0
73,5094,Remember the Titans,0.5
73,5103,I Dreamed of Africa,4.0
73,5110,Monty Python and the Holy Grail,3.0
73,5139,Hellraiser,3.5
73,5146,Class Reunion,4.0
73,5151,Hellbound: Hellraiser II,3.0
73,5152,The Last Detail,3.0
73,5159,Hellraiser III: Hell on Earth,4.0
73,5165,"Faraway, So Close!",4.0
73,5205,Beach Party,3.5
73,5210,Bikini Beach,3.5
73,5218,The Line King: The Al Hirschfeld Story,3.0
73,5219,Snowriders,3.0
73,5244,Return of the Fly,5.0
73,5266,The Return of Martin Guerre,3.5
73,5283,The Children Are Watching Us,3.0
73,5294,Pajama Party,3.5
73,5299,The Tin Drum,3.0
73,5313,Mina Tannenbaum,2.0
73,5329,Stranger Than Paradise,4.5
73,5349,Bad Moon,4.0
73,5378,Cinema Paradiso,3.0
73,5388,"The Cook, the Thief, His Wife & Her Lover",3.0
73,5401,Up at the Villa,3.0
73,5418,The Grifters,3.0
73,5445,The English Patient,3.0
73,5449,Mediterraneo,3.0
73,5452,Another Man's Poison,1.0
73,5459,"Sex, Lies, and Videotape",2.0
73,5463,Passion Fish,3.0
73,5464,Strictly Ballroom,3.5
73,5481,Madonna: Truth or Dare,2.0
73,5502,One Flew Over the Cuckoo's Nest,2.5
73,5504,Up in Smoke,0.5
73,5507,The Empire Strikes Back,1.5
73,5524,Brazil,2.0
73,5540,Voyage to the Bottom of the Sea,4.0
73,5541,"The Good, the Bad and the Ugly",2.5
73,5572,Fantastic Voyage,1.5
73,5574,Next Stop Wonderland,2.5
73,5585,Abbott and Costello Meet Frankenstein,1.0
73,5617,To Kill a Mockingbird,3.5
73,5618,Apocalypse Now,4.0
73,5621,The Bank Dick,2.0
73,5630,Return of the Jedi,3.5
73,5666,Creature from the Black Lagoon,4.0
73,5669,GoodFellas,4.0
73,5673,Alien,4.5
73,5679,Army of Darkness,3.0
73,5690,Happy Go Lovely,4.0
73,5691,The Giant Gila Monster,2.5
73,5734,The Killer Shrews,2.5
73,5735,Kronos,3.5
73,5736,Phantom of the Opera,2.5
73,5737,The Slumber Party Massacre,2.0
73,5746,Slumber Party Massacre II,4.5
73,5810,Frogs for Snakes,3.5
73,5816,The Blues Brothers,3.0
73,5882,The Saragossa Manuscript,3.5
73,5902,Amadeus,4.0
73,5903,The Quiet Man,4.0
73,5942,Slumber Party Massacre III,2.0
73,5943,Sorority House Massacre,2.0
73,5952,Annie Hall,5.0
73,5954,The Right Stuff,4.0
73,5955,Sorority House Massacre II,3.5
73,5956,Das Boot,3.5
73,5959,Harold and Maude,4.0
73,5989,Local Hero,4.0
73,5991,The Terminator,1.5
73,6016,Rosencrantz & Guildenstern Are Dead,5.0
73,6025,Manhattan,4.0
73,6155,The Graduate,3.0
73,6156,Bamboozled,3.5
73,6157,Touch of Evil,0.5
73,6188,The Bridge on the River Kwai,3.5
73,6212,Not One Less,2.0
73,6213,Bootmen,2.5
73,6218,Chinatown,2.5
73,6223,Reindeer Games,4.0
73,6281,Bad Taste,3.0
73,6287,Better Off Dead...,2.5
73,6298,Digimon: The Movie,0.5
73,6303,Evil Dead II,3.5
73,6323,I Married a Strange Person!,4.5
73,6333,Diva,3.5
73,6338,Meet the Parents,3.0
73,6365,Groundhog Day,2.0
73,6373,Pump up the Volume,2.5
73,6377,Arsenic and Old Lace,4.0
73,6378,Back to the Future,3.0
73,6379,Requiem for a Dream,2.5
73,6383,Why Do Fools Fall In Love,3.0
73,6440,Akira,4.0
73,6502,Young Frankenstein,3.0
73,6503,Night on Earth,1.5
73,6534,Raise the Red Lantern,0.5
73,6537,The Great Dictator,2.0
73,6539,Fantasia,4.0
73,6548,Tigerland,2.0
73,6559,Two Family House,4.0
73,6564,The Contender,3.0
73,6565,The Circus,2.5
73,6566,Dr. T and the Women,0.5
73,6582,Just Looking,3.0
73,6586,This Is Spinal Tap,3.0
73,6593,Koyaanisqatsi,0.5
73,6595,Lost Souls,1.5
73,6602,Billy Jack,3.5
73,6615,Billy Jack Goes to Washington,1.5
73,6659,Haunted,4.0
73,6664,Ghoulies,3.0
73,6695,Ghoulies II,1.5
73,6707,The Unsinkable Molly Brown,2.5
73,6708,Gandhi,4.0
73,6711,The Unbearable Lightness of Being,4.5
73,6731,The Adventures of Ichabod and Mr. Toad,4.0
73,6754,A Room with a View,3.5
73,6755,The Strange Love of Martha Ivers,4.5
73,6774,Firelight,3.5
73,6796,The Wolf Man,4.5
73,6803,Billy Elliot,4.0
73,6807,Howling II: Stirba - Werewolf Bitch,3.0
73,6816,My Life as a Dog,4.0
73,6820,Forbidden Planet,3.0
73,6857,Judy Berlin,3.5
73,6863,Field of Dreams,2.5
73,6870,Butch Cassidy and the Sundance Kid,4.0
73,6874,Until the End of the World,4.5
73,6887,Pay It Forward,3.5
73,6888,The Beyond,2.0
73,6902,The Private Eyes,3.5
73,6934,Santa with Muscles,2.0
73,6936,Female Perversions,2.0
73,6947,I'm Not Rappaport,3.0
73,6952,The Legend of Drunken Master,3.0
73,6953,Blue Juice,3.5
73,6957,Kids of Survival,2.0
73,6977,Book of Shadows: Blair Witch 2,3.0
73,7001,The Little Vampire,4.0
73,7007,Lucky Numbers,4.0
73,7022,Jamaica Inn,4.5
73,7036,The King of Marvin Gardens,3.5
73,7045,Stardom,3.5
73,7046,Charlie's Angels,3.0
73,7063,It Conquered the World,4.0
73,7090,The Birds,4.0
73,7099,Mifune,4.5
73,7117,The Legend of Bagger Vance,3.0
73,7137,Little Nicky,4.0
73,7143,The Body Snatcher,2.5
73,7147,Bride of Frankenstein,2.0
73,7153,Burnt Offerings,5.0
73,7161,The Loss of Sexual Innocence,2.0
73,7235,The Waiting Game,4.5
73,7254,Albino Alligator,3.5
73,7285,Men of Honor,4.0
73,7293,Breaking the Waves,3.5
73,7308,Red Planet,3.5
73,7317,Star Trek: First Contact,4.0
73,7318,What's Cooking?,3.0
73,7324,You Can Count on Me,2.5
73,7325,Sling Blade,2.5
73,7346,Identification of a Woman,3.0
73,7360,Chain of Fools,3.0
73,7361,The Preacher's Wife,4.5
73,7367,Diamonds Are Forever,2.0
73,7373,Ridicule,3.5
73,7387,The Eagle Has Landed,3.5
73,7411,The 6th Day,3.0
73,7419,Buena Vista Social Club,4.0
73,7438,The Crucible,4.0
73,7445,The Forbidden Christ,3.5
73,7454,Bounce,1.5
73,7458,Die Hard 2,2.0
73,7481,How the Grinch Stole Christmas,4.0
73,7482,One Day in September,4.0
73,7502,Rugrats in Paris: The Movie,4.0
73,7701,102 Dalmatians,1.5
73,7743,Malena,3.5
73,7802,Quills,5.0
73,7842,Unbreakable,2.5
73,7844,Boys Life 3,4.0
73,7845,"Crouching Tiger, Hidden Dragon",3.0
73,7846,Dungeons & Dragons,2.5
73,7915,Proof of Life,3.5
73,7976,Vertical Limit,4.0
73,7984,The Bounty,3.5
73,7987,Code of Silence,3.5
73,8131,"Planes, Trains and Automobiles",4.0
73,8340,She's Having a Baby,4.5
73,8360,Grease 2,3.5
73,8361,Marked for Death,3.0
73,8363,Secrets of the Heart,1.5
73,8368,The Substance of Fire,3.5
73,8371,The Living Daylights,3.0
73,8372,The Transformers: The Movie,1.0
73,8373,Wall Street,2.5
73,8376,Under Siege,3.5
73,8507,Run Lola Run,3.5
73,8526,Born on the Fourth of July,2.5
73,8528,Jaws,3.0
73,8529,Jaws 2,4.0
73,8531,Jaws 3-D,2.0
73,8622,Citizen Ruth,3.5
73,8636,Raising Arizona,3.5
73,8638,Tin Men,4.5
73,8640,Talk Radio,2.5
73,8641,Sneakers,4.5
73,8644,Bastard Out of Carolina,3.0
73,8665,Marvin's Room,3.0
73,8783,Class,2.5
73,8784,Ghosts of Mississippi,4.0
73,8798,Night Falls on Manhattan,3.0
73,8807,Beavis and Butt-Head Do America,3.0
73,8810,Snatch,2.0
73,8811,Punchline,0.5
73,8854,Mr Accident,3.5
73,8859,"Dude, Where’s My Car?",0.5
73,8861,The Emperor's New Groove,2.5
73,8874,Scream,4.0
73,8906,Beyond the Mat,4.0
73,8910,The Evening Star,4.0
73,8914,Some Mother's Son,3.0
73,8917,The Whole Wide World,3.5
73,8928,"Grandview, U.S.A.",3.5
73,8947,Pollock,0.5
73,8949,Walkabout,3.5
73,8950,Message to Love: The Isle of Wight Festival,4.5
73,8957,Murder at 1600,4.0
73,8961,Zeus & Roxanne,3.0
73,8972,First Strike,3.0
73,8984,Falling in Love Again,2.5
73,25962,Finding Forrester,4.0
73,26258,Before Night Falls,4.5
73,26403,Cast Away,3.5
73,26480,The Family Man,3.0
73,26547,The House of Mirth,4.5
73,26585,Miss Congeniality,3.5
73,26603,"O Brother, Where Art Thou?",3.5
73,26606,Songcatcher,4.0
73,26684,State and Main,3.5
73,26704,Dracula 2000,4.0
73,26729,Amos & Andrew,3.0
73,26736,All the Pretty Horses,4.0
73,26842,An Everlasting Piece,4.0
73,27002,Thirteen Days,2.5
73,27022,Traffic,4.5
73,27032,The Claim,4.0
73,27109,Shadow of the Vampire,4.5
73,27317,Stars & Bars,4.5
73,27369,House of Games,3.5
73,27478,A Tickle in the Heart,2.5
73,27555,Kill Me Again,4.0
73,27604,Married to the Mob,4.0
73,27611,Don't Tell Mom the Babysitter's Dead,2.0
73,27646,An Officer and a Gentleman,4.5
73,27660,Guantanamera,4.5
73,27704,At Close Range,2.5
73,27706,Breaker! Breaker!,3.0
73,27772,Breakheart Pass,1.0
73,27773,McHale's Navy,5.0
73,27778,Friendly Persuasion,3.5
73,27793,Gettysburg,2.0
73,27800,For All Mankind,3.5
73,27801,Cross of Iron,4.0
73,27808,Imaginary Crimes,3.0
73,27831,Rancho Deluxe,4.0
73,27904,Fire on the Mountain,3.5
73,30707,Waiting for Guffman,4.5
73,30749,Prisoner of the Mountains,5.0
73,30810,The Beautician and the Beast,4.0
73,30812,SubUrbia,3.5
73,30820,"Late August, Early September",3.5
73,30825,Hotel de Love,3.0
73,31150,The St  Francisville Experiment,4.0
73,31225,Antitrust,3.5
73,31290,Save the Last Dance,0.5
73,31422,The Pledge,1.0
73,31431,Kids World,1.0
73,31435,"Charlie, the Lonesome Cougar",4.5
73,31685,The Pest,3.0
73,31696,Fools Rush In,3.0
73,31878,Choices,3.5
73,32352,The Personals,3.0
73,32387,The Amati Girls,4.0
73,32587,Touch,4.5
73,32596,Love Field,2.5
73,33004,Absolute Power,3.0
73,33162,The Blair Witch Project,4.0
73,33164,The Man in the Moon,1.0
73,33166,Vegas Vacation,5.0
73,33171,Mystic Pizza,4.0
73,33493,Unforgotten: Twenty-Five Years After Willowbrook,3.0
73,33679,That Old Feeling,2.0
73,33794,Lost Highway,4.0
73,33834,Prelude to a Kiss,3.0
73,34048,Rosewood,2.5
73,34150,Salut cousin !,3.0
73,34162,Booty Call,3.0
73,34319,Rhyme & Reason,3.0
73,34405,City of Industry,3.5
73,34437,Blame It on Rio,3.5
73,34530,Coffy,2.0
73,35836,Jungle 2 Jungle,3.0
73,36519,Foxy Brown,2.5
73,36529,Smilla's Sense of Snow,3.5
73,36708,I'm Gonna Git You Sucka,3.5
73,37386,The Daytrippers,3.0
73,37731,Untamed Heart,4.5
73,37733,The Velocity of Gary,4.0
73,38061,Selena,1.5
73,39381,Sugar & Spice,3.5
73,39446,The Wedding Planner,3.5
73,40278,Runaway Bride,3.5
73,40574,Dog Run,3.0
73,40629,Twin Falls Idaho,1.5
73,40732,The Invisible Circus,4.0
73,40815,Love and Other Catastrophes,3.5
73,41285,Killer's Kiss,3.5
73,41566,G.I. Blues,3.0
73,41569,Barry Lyndon,2.5
73,41997,Turbo: A Power Rangers Movie,4.0
73,42011,The Legend of Rita,3.0
73,42723,The Ninth Gate,3.0
73,42725,A Monkey's Tale,3.5
73,43838,Two Ninas,3.5
73,43919,"Harry, He's Here To Help",1.0
73,43921,Amazing Grace and Chuck,4.0
73,43936,Amazon Women on the Moon,3.0
73,44191,Anaconda,4.0
73,44195,Grosse Pointe Blank,3.5
73,44199,Keys to Tulsa,4.0
73,44245,Baby Boom,4.0
73,44397,East/West,3.0
73,44665,Hollow Reed,4.0
73,44761,Paradise Road,4.5
73,44972,Back to the Beach,2.0
73,44974,Hoosiers,4.0
73,45183,Barfly,3.0
73,45186,All Over Me,2.5
73,45447,A Brother's Kiss,2.5
73,45506,Best Seller,4.0
73,45666,Temptress Moon,0.5
73,45672,Children of the Revolution,1.0
73,45722,Breakdown,3.5
73,45726,Beverly Hills Cop II,2.5
73,45728,Commandments,3.0
73,46322,Beverly Hills Cop,4.0
73,46335,The Big Easy,3.0
73,46337,Big Shots,0.5
73,46578,The Turning,3.5
73,46865,The Big Town,1.0
73,46965,Born in East L.A.,2.5
73,46970,Fathers' Day,2.5
73,46972,The Fifth Element,3.5
